Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.139s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:07,0.099s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:07,2018-10-12 12:52:08,0.124s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:08,0.130s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:08,2018-10-12 12:52:10,2.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:10,2018-10-12 12:52:11,0.880s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:11,2018-10-12 12:52:13,2.001s,PASSED
,,,,,,
Test Cases/Backoffice/RegisterAccount,Chrome 69.0.3497.100,Create 1000 user for UCF,2018-10-12 12:52:13,2018-10-12 12:52:19,6.124s,PASSED
focus,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.056s,PASSED
verifyElementPresent,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.011s,PASSED
click,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.650s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:13,0.117s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:13,2018-10-12 12:52:14,0.081s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.087s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.123s,PASSED
selectOptionByValue,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:14,0.143s,PASSED
delay,Chrome 69.0.3497.100,,2018-10-12 12:52:14,2018-10-12 12:52:16,2.002s,PASSED
